timestamp,site,device_id,kwh,voltage,current,temperature,status
2025-01-01T00:00:00Z,site_a,device_001,1250.5,240.2,5.2,22.1,active
2025-01-01T01:00:00Z,site_a,device_001,1251.2,239.8,5.3,22.3,active
2025-01-01T02:00:00Z,site_a,device_001,1252.1,240.1,5.1,22.0,active
2025-01-01T03:00:00Z,site_a,device_001,1253.8,239.9,5.4,22.2,active
2025-01-01T04:00:00Z,site_a,device_001,1255.2,240.3,5.2,21.9,active
2025-01-01T05:00:00Z,site_a,device_001,1256.9,240.0,5.5,22.1,active
2025-01-01T06:00:00Z,site_a,device_001,1258.7,240.2,5.3,22.4,active
2025-01-01T07:00:00Z,site_a,device_001,1261.4,239.7,5.6,22.6,active
2025-01-01T08:00:00Z,site_a,device_001,1264.2,240.1,5.4,22.8,active
2025-01-01T09:00:00Z,site_a,device_001,1267.1,240.0,5.7,23.0,active
2025-01-01T10:00:00Z,site_a,device_001,1270.3,239.9,5.5,23.2,active
2025-01-01T11:00:00Z,site_a,device_001,1273.8,240.2,5.8,23.1,active
2025-01-01T12:00:00Z,site_a,device_001,1277.2,240.1,5.6,23.3,active
2025-01-01T13:00:00Z,site_a,device_001,1280.9,240.0,5.9,23.5,active
2025-01-01T14:00:00Z,site_a,device_001,1284.6,240.3,5.7,23.4,active
2025-01-01T15:00:00Z,site_a,device_001,1288.4,240.1,6.0,23.6,active
2025-01-01T16:00:00Z,site_a,device_001,1292.1,240.2,5.8,23.8,active
2025-01-01T17:00:00Z,site_a,device_001,1296.0,240.0,6.1,24.0,active
2025-01-01T18:00:00Z,site_a,device_001,1300.2,240.1,5.9,24.2,active
2025-01-01T19:00:00Z,site_a,device_001,1304.5,240.3,6.2,24.1,active
2025-01-01T20:00:00Z,site_a,device_001,1308.9,240.2,6.0,24.3,active
2025-01-01T21:00:00Z,site_a,device_001,1313.2,240.1,6.3,24.5,active
2025-01-01T22:00:00Z,site_a,device_001,1317.6,240.0,6.1,24.4,active
2025-01-01T23:00:00Z,site_a,device_001,1322.1,240.2,6.4,24.6,active
2025-01-02T00:00:00Z,site_a,device_001,1326.7,240.1,6.2,24.8,active
2025-01-02T01:00:00Z,site_a,device_001,1331.4,240.3,6.5,24.7,active
2025-01-02T02:00:00Z,site_a,device_001,1336.2,240.0,6.3,24.9,active
2025-01-02T03:00:00Z,site_a,device_001,1341.1,240.2,6.6,25.1,active
2025-01-02T04:00:00Z,site_a,device_001,1346.0,240.1,6.4,25.0,active
2025-01-02T05:00:00Z,site_a,device_001,1351.0,240.3,6.7,25.2,active
2025-01-02T06:00:00Z,site_a,device_001,1356.1,240.2,6.5,25.4,active
2025-01-02T07:00:00Z,site_a,device_001,1361.3,240.1,6.8,25.3,active
2025-01-02T08:00:00Z,site_a,device_001,1366.6,240.0,6.6,25.5,active
2025-01-02T09:00:00Z,site_a,device_001,1372.0,240.2,6.9,25.7,active
2025-01-02T10:00:00Z,site_a,device_001,1377.5,240.1,6.7,25.6,active
2025-01-02T11:00:00Z,site_a,device_001,1383.1,240.3,7.0,25.8,active
2025-01-02T12:00:00Z,site_a,device_001,1388.8,240.2,6.8,26.0,active
2025-01-02T13:00:00Z,site_a,device_001,1394.6,240.1,7.1,25.9,active
2025-01-02T14:00:00Z,site_a,device_001,1400.5,240.0,6.9,26.1,active
2025-01-02T15:00:00Z,site_a,device_001,1406.5,240.2,7.2,26.3,active
2025-01-02T16:00:00Z,site_a,device_001,1412.6,240.1,7.0,26.2,active
2025-01-02T17:00:00Z,site_a,device_001,1418.8,240.3,7.3,26.4,active
2025-01-02T18:00:00Z,site_a,device_001,1425.1,240.2,7.1,26.6,active
2025-01-02T19:00:00Z,site_a,device_001,1431.5,240.1,7.4,26.5,active
2025-01-02T20:00:00Z,site_a,device_001,1438.0,240.0,7.2,26.7,active
2025-01-02T21:00:00Z,site_a,device_001,1444.6,240.2,7.5,26.9,active
2025-01-02T22:00:00Z,site_a,device_001,1451.3,240.1,7.3,26.8,active
2025-01-02T23:00:00Z,site_a,device_001,1458.1,240.3,7.6,27.0,active
